BRKB,2/10/11,83.75,84.480003,83.400002,84.449997,84.449997,3216900
BRKB,2/11/11,84.269997,84.959999,83.669998,84.910004,84.910004,3937200
BRKB,2/14/11,84.940002,85.5,84.839996,85.300003,85.300003,3177500
BRKB,2/15/11,85.190002,85.489998,84.519997,84.980003,84.980003,3357300
BRKB,2/16/11,85.18,85.360001,84.610001,84.959999,84.959999,2714900
BRKB,2/17/11,84.779999,85.300003,84.599998,84.93,84.93,2135300
BRKB,2/18/11,85.07,85.18,84.709999,85.050003,85.050003,4107400
BRKB,2/22/11,84.160004,84.68,83.010002,83.169998,83.169998,5621700
BRKB,2/23/11,83.300003,83.599998,82.099998,82.860001,82.860001,4098700
BRKB,2/24/11,82.839996,83.889999,82.470001,83.360001,83.360001,3995300
BRKB,2/25/11,83.650002,85.25,83.410004,84.870003,84.870003,4621300
BRKB,2/28/11,86.459999,87.650002,85.550003,87.279999,87.279999,7671900
BRKB,3/1/11,87.540001,87.610001,85.129997,85.25,85.25,6301000
BRKB,3/2/11,85,85.769997,84.620003,85.019997,85.019997,3635800
BRKB,3/3/11,85.800003,86.910004,85.529999,86.699997,86.699997,4719000
BRKB,3/4/11,86.449997,86.660004,85.010002,85.5,85.5,4698100
BRKB,3/7/11,85.779999,86.260002,85,85.040001,85.040001,3665200
BRKB,3/8/11,85.379997,86.470001,85.25,86.349998,86.349998,4050900
BRKB,3/9/11,86,86.260002,85.43,86.019997,86.019997,2544200
BRKB,3/10/11,85.300003,85.550003,84.980003,84.980003,84.980003,4649300
BRKB,3/11/11,84.199997,85.519997,84,85.300003,85.300003,4220500
BRKB,3/14/11,84.690002,84.830002,83.800003,84.209999,84.209999,4798400
BRKB,3/15/11,82.199997,83.269997,81.660004,82.519997,82.519997,6729000
BRKB,3/16/11,82.550003,82.699997,80.910004,80.949997,80.949997,7922600
BRKB,3/17/11,82.209999,83.050003,81.610001,82.730003,82.730003,5419100
BRKB,3/18/11,83.879997,84.330002,82.919998,83.480003,83.480003,7245100
BRKB,3/21/11,84.059998,85.199997,83.75,85.169998,85.169998,4709300
BRKB,3/22/11,85.279999,85.510002,84.900002,84.980003,84.980003,3090200
BRKB,3/23/11,84.800003,85.160004,83.849998,84.739998,84.739998,3334600
BRKB,3/24/11,85.019997,85.349998,84.730003,85.160004,85.160004,2646900
BRKB,3/25/11,85.43,85.43,84.82,85.239998,85.239998,2364900
BRKB,3/28/11,85.129997,85.360001,84.339996,84.370003,84.370003,2377200
BRKB,3/29/11,84.209999,84.709999,83.75,84.709999,84.709999,2687100
BRKB,3/30/11,84.82,85.510002,84.709999,85.459999,85.459999,3635400
BRKB,3/31/11,83.940002,84.440002,83.410004,83.629997,83.629997,10527600
BRKB,4/1/11,84.089996,84.089996,83.269997,83.68,83.68,5098600
BRKB,4/4/11,83.980003,83.980003,82.629997,83.099998,83.099998,5216400
BRKB,4/5/11,82.980003,82.980003,81.849998,82.040001,82.040001,4844300
BRKB,4/6/11,82.199997,82.349998,81.620003,81.989998,81.989998,5397200
BRKB,4/7/11,81.82,82.220001,81.510002,81.93,81.93,3667300
BRKB,4/8/11,82.150002,82.160004,81.589996,81.800003,81.800003,3279200
BRKB,4/11/11,81.959999,82.410004,81.800003,82.260002,82.260002,3704800
BRKB,4/12/11,81.800003,82.230003,81.5,81.68,81.68,3134700
BRKB,4/13/11,81.879997,81.93,80.760002,80.760002,80.760002,4410400
BRKB,4/14/11,80.550003,81.019997,80.389999,80.739998,80.739998,3739400
BRKB,4/15/11,81.139999,81.489998,80.75,80.889999,80.889999,4564000
BRKB,4/18/11,80.120003,80.510002,79.779999,80.300003,80.300003,4474700
BRKB,4/19/11,80.279999,80.75,80,80.5,80.5,3026600
BRKB,4/20/11,81.300003,81.900002,81.110001,81.720001,81.720001,4559700
BRKB,4/21/11,82.050003,82.400002,81.690002,82.360001,82.360001,3193100
BRKB,4/25/11,82.260002,82.5,81.919998,82.379997,82.379997,2341300
BRKB,4/26/11,82.449997,83.199997,82.360001,82.919998,82.919998,3600000
BRKB,4/27/11,82.93,83.059998,82.32,82.989998,82.989998,3460900
BRKB,4/28/11,82.949997,83.300003,82.620003,83.269997,83.269997,3450600
BRKB,4/29/11,83.199997,83.720001,83.050003,83.300003,83.300003,2970800
BRKB,5/2/11,82.389999,82.440002,81.519997,81.919998,81.919998,4940600
